-7.3095,10.111051,-1.727904,2.481569,45.25,12.476463,102.233345,-6.563,5.182993,-0.289003,-0.485625,19.73,8.362798,26.863421,-5.452,13.767198,-2.187828,5.750692,70.76,14.807432,189.535736,0.034,1.706996,-0.456606,1.408748,8.01,1.707334,2.913834,-0.1965,1.27352,1.936931,3.889149,5.93,1.28859,1.621853,-0.0555,2.015002,1.300634,4.2822,10.81,2.015767,4.060235
-4.7185,7.143445,-1.141945,1.377706,29.99,8.561136,51.028813,-1.224,8.440907,-1.392893,1.393489,34.16,8.52919,71.248914,-7.5705,6.449001,-0.852708,0.290075,25.92,9.944953,41.589615,1.471,1.189789,0.13788,-0.855805,4.64,1.891941,1.415599,0.785,2.609279,0.052206,-1.336341,8.64,2.724805,6.808335,1.0165,3.214486,0.126759,-0.929993,11.79,3.371379,10.332923
-2.9505,2.450499,-0.063007,0.108207,10.74,3.835413,6.004945,-1.978,3.934119,-1.345306,1.288607,16.66,4.403383,15.477296,-10.6155,3.196486,-2.097859,5.013711,15.25,11.086314,10.217525,0.315,1.152578,1.110446,0.187184,4.01,1.194847,1.328435,0.067,1.168619,1.435902,3.531288,6.0,1.170538,1.365671,0.1335,0.692454,1.557051,2.020158,2.97,0.705206,0.479493
-6.5395,2.398982,0.204371,0.155433,10.45,6.965642,5.755115,-5.56,3.287326,-0.670832,-0.47979,11.52,6.459111,10.80651,-6.071,3.944741,-0.959,0.055568,14.35,7.240029,15.560979,1.566,0.976296,0.397526,-0.863259,3.57,1.845402,0.953154,-0.1805,0.977131,-0.144477,0.006831,3.82,0.993662,0.954785,0.0205,0.864184,-0.018359,-1.150368,2.97,0.864428,0.746815
-6.9015,1.511666,0.764709,-0.542746,5.21,7.065114,2.285133,-6.1405,1.762502,-0.289145,-0.496524,6.58,6.388439,3.106415,-1.3055,0.847894,-0.657414,0.011815,3.39,1.556681,0.718925,-0.1455,0.261371,0.503778,-0.38492,0.99,0.29914,0.068315,0.121,0.366605,0.717079,0.324404,1.61,0.386057,0.134399,0.387,0.332793,0.576008,-0.89999,1.13,0.510412,0.110751
-7.7395,7.449475,-1.139402,0.671325,29.67,10.742185,55.494685,-8.374,4.277972,-1.765494,2.638357,17.4,9.403453,18.301044,-1.083,2.335744,0.500295,0.401669,9.77,2.574605,5.455701,0.3435,1.119537,1.908183,2.158373,4.04,1.171049,1.253363,-0.4895,1.465447,0.222327,3.472775,8.23,1.545039,2.147535,2.4545,2.479366,0.559114,-1.356202,6.71,3.488814,6.147255
-4.2755,4.581902,-1.007235,0.363699,18.66,6.266875,20.993825,1.889,3.368606,-0.36389,-0.058616,13.64,3.862102,11.347509,-9.9785,5.551927,-0.143656,0.324823,24.74,11.419035,30.823893,0.677,1.650318,2.061002,4.757624,7.56,1.783782,2.723551,1.1465,1.937179,0.293041,0.121961,8.55,2.251028,3.752663,-1.1425,1.514896,-1.606508,1.794683,5.93,1.897423,2.294909
-4.4175,3.168193,0.489633,2.663422,16.99,5.436153,10.037449,-5.212,4.892035,-0.526975,-0.730638,17.63,7.148213,23.932006,-7.489,5.370993,-0.344743,-0.028031,20.92,9.215893,28.847569,0.5475,1.214446,0.161026,-0.054346,5.22,1.332154,1.474879,-0.8155,1.066384,-0.102786,0.015598,4.24,1.342466,1.137175,0.022,0.888755,0.623934,1.53595,4.0,0.889028,0.789886
-8.846,12.130991,-1.153067,1.034226,47.72,15.013749,147.160944,-4.75,9.47718,-1.108619,-0.146189,29.37,10.600917,89.81694,-3.507,11.447296,-0.903194,2.103887,54.88,11.972453,131.040591,1.6975,1.65556,-0.132992,-0.319312,6.43,2.371157,2.740879,1.2235,1.959909,0.112618,-0.973966,6.92,2.310453,3.841243,1.0525,4.179016,0.413068,-1.269631,12.8,4.309517,17.464179
-5.484,2.983906,-1.020786,1.509446,13.08,6.243232,8.903694,-2.741,4.330987,-0.929249,-0.145308,15.43,5.125479,18.757449,-8.941,2.862997,0.526528,0.149145,12.12,9.388196,8.196749,0.351,1.506721,-1.226339,3.197578,7.54,1.547065,2.270209,-0.213,1.55002,0.082254,1.816879,7.58,1.564586,2.402561,-0.2195,0.872665,0.700699,1.39794,3.98,0.899847,0.761545
-7.0375,11.18826,-1.127355,0.278153,41.5,13.217548,125.177169,-10.0075,8.210065,-1.480122,1.529751,31.69,12.944312,67.405169,-1.283,6.272101,1.401895,1.8176,26.16,6.401979,39.339251,1.2255,1.289672,0.118634,-0.378596,5.36,1.779074,1.663255,-0.142,1.645374,0.956031,2.171008,8.31,1.65149,2.707256,2.3425,3.647336,0.597237,-0.971861,11.39,4.334785,13.303059
-6.637,6.349126,-1.221718,0.385961,23.8,9.184834,40.311401,-0.084,3.997163,-0.842454,1.639993,18.69,3.998046,15.977314,-10.0865,6.562135,-0.356136,2.661243,35.33,12.03325,43.061613,0.5285,1.668911,0.973541,-0.52685,5.41,1.750593,2.785263,0.8575,2.05338,1.857209,2.628574,8.14,2.225236,4.216369,-1.267,1.831227,-1.201127,-0.054957,5.97,2.226809,3.353391
-8.895,9.313035,-1.417236,2.220331,41.68,12.878418,86.732625,-2.5805,6.75213,0.698448,0.32462,27.74,7.228432,45.591255,-9.2335,13.13955,-1.562118,4.625079,68.98,16.05943,172.647773,0.647,1.439702,0.270385,-0.832852,5.26,1.578401,2.072741,0.6815,3.690084,0.234471,1.484898,17.46,3.752488,13.616723,-0.85,2.413008,0.279776,1.653288,11.4,2.558341,5.82261
-5.0275,4.963962,-0.630922,0.362208,20.69,7.065173,24.640919,-2.858,10.144786,-3.066828,9.584258,49.68,10.53968,102.916686,0.672,14.188882,-1.839747,4.772241,71.69,14.204787,201.324376,-0.3235,1.95068,-1.003861,0.988474,8.48,1.977323,3.805153,-0.1155,2.336227,0.235184,-0.782819,8.14,2.33908,5.457955,0.0895,1.820056,0.57076,1.308881,8.75,1.822255,3.312605
-0.5535,4.49514,-0.402491,0.659463,20.3,4.529089,20.206283,5.0175,7.778527,-0.982121,2.98973,41.57,9.256392,60.505489,-5.823,14.460735,-0.641564,1.599774,67.12,15.589105,209.112861,-0.959,2.880337,0.906812,1.328957,12.56,3.03579,8.296339,0.1735,1.620356,0.004416,-0.196552,6.54,1.629618,2.625553,0.6455,1.971392,-1.380357,3.099819,9.68,2.074381,3.886385
1.1145,0.472054,-1.280424,1.393124,1.99,1.210349,0.222835,9.231,0.339292,0.174284,3.78775,1.94,9.237233,0.115119,-3.389,0.363674,0.140065,-1.346776,1.2,3.408457,0.132259,-0.0275,0.17578,2.394872,7.10075,0.88,0.177919,0.030899,-0.171,0.133375,0.097685,-0.743553,0.5,0.216864,0.017789,-0.0025,0.119326,-1.811031,2.582484,0.48,0.119352,0.014239
-2.6465,6.262413,0.319141,0.072351,26.43,6.79866,39.217813,-1.099,11.083712,0.408234,-0.492457,44.77,11.138064,122.848669,0.0315,5.649924,-0.600501,-0.689001,19.94,5.650012,31.921643,1.0305,2.108508,0.769783,1.365536,10.19,2.346856,4.445805,1.052,2.229044,1.458109,2.758846,10.98,2.46482,4.968636,0.532,1.184646,1.730305,1.795359,4.63,1.298618,1.403386
-6.957,12.043097,-2.606723,7.939157,58.76,13.908129,145.036191,3.062,6.503543,0.148286,3.673242,36.93,7.188318,42.296076,-6.0495,16.082436,-3.028668,9.89868,82.93,17.182584,258.644735,0.2185,3.364555,-0.173237,1.979891,17.33,3.371643,11.320233,0.0385,2.482397,0.946744,0.714336,10.85,2.482695,6.162293,0.007,2.181708,-0.567308,0.933956,9.9,2.18172,4.759851
-9.58,6.989675,-1.188628,3.75183,37.77,11.858834,48.85555,1.9195,1.760893,-1.025798,2.170935,8.36,2.604846,3.100745,-2.706,2.427347,-0.794601,2.153634,12.47,3.635168,5.892014,-0.139,0.637259,0.637056,1.304545,2.9,0.652242,0.406099,-0.372,0.827288,-1.531693,2.441412,3.79,0.907078,0.684406,-0.011,0.801567,0.520095,0.846468,3.64,0.801642,0.642509
-8.9565,5.607424,-0.182502,-0.392223,20.77,10.567029,31.443203,-3.9115,4.617935,0.351357,-1.539031,12.43,6.051872,21.325323,-2.398,5.100548,-0.430284,0.002859,21.71,5.636133,26.015586,0.0555,1.044923,0.378628,-0.350738,4.05,1.046396,1.091865,-0.6775,1.115826,-0.415355,-0.511837,4.49,1.305402,1.245069,1.9115,2.020248,0.479161,-1.288737,5.69,2.781229,4.081403
-7.791,7.803101,-0.745664,2.241264,40.22,11.026698,60.888389,2.709,8.974965,1.445347,5.314803,49.64,9.374896,80.549999,9.5855,10.087551,1.04688,1.64033,47.95,13.915477,101.758685,-0.319,1.157238,-2.83895,8.326407,5.62,1.2004,1.339199,0.0185,2.139814,1.174715,1.10451,8.95,2.139894,4.578803,-0.6465,1.583841,-2.365964,5.893087,7.49,1.710706,2.508553
-4.889,1.479804,-1.042765,6.593717,9.07,5.108047,2.189819,3.9805,0.645039,-3.269612,10.135596,2.99,4.032425,0.416075,6.311,2.436329,-2.870498,6.732531,9.82,6.764941,5.935699,-0.241,0.562031,-2.913191,6.987069,2.28,0.611523,0.315879,-0.036,0.21738,2.113712,3.85576,0.93,0.220341,0.047254,0.161,0.499329,3.415656,10.565746,2.2,0.524643,0.249329
-7.497,8.02958,-1.178392,0.48369,28.98,10.985407,64.474151,4.0215,6.261011,0.046363,-1.478709,18.28,7.441285,39.200263,-2.0705,3.53252,-0.564051,-0.326744,13.65,4.09459,12.478695,-0.0185,0.753679,-0.302621,-1.163199,2.27,0.753906,0.568033,-0.0625,1.063451,-0.153404,-0.880008,3.96,1.065286,1.130929,-0.2415,1.114174,0.003069,-0.14205,4.59,1.140046,1.241383
-8.1685,7.959312,-0.920287,-0.435273,26.48,11.405045,63.350653,5.886,6.26216,-0.621575,-0.217208,24.33,8.594163,39.214644,-3.896,3.89302,0.234176,0.140941,16.6,5.507669,15.155604,-0.016,1.171437,0.097893,-1.260915,4.03,1.171546,1.372264,0.0595,1.114085,-0.368734,-0.064595,4.74,1.115672,1.241185,-0.1455,1.335423,0.112387,-1.074266,4.73,1.343326,1.783355
-8.6535,8.680872,-0.621696,-0.972934,27.15,12.257267,75.357533,5.2565,7.241109,-0.254573,-1.175341,23.44,8.947874,52.433663,-3.39,4.581589,0.075206,-1.26342,14.22,5.699391,20.99096,-0.4275,1.25446,0.452561,-1.014136,4.11,1.325302,1.573669,0.3085,1.242462,0.088137,-1.020347,4.26,1.280189,1.543713,0.345,1.586841,-0.111705,-0.878086,5.9,1.623912,2.518065
-9.235,9.356497,-0.872887,-0.536293,30.23,13.146454,87.544035,4.5885,5.718629,-0.39637,-1.248266,17.38,7.33192,32.702713,-3.2345,4.203146,-0.080453,-1.245498,14.05,5.303624,17.666435,0.3015,1.334149,-0.358425,-0.57906,5.11,1.367792,1.779953,-0.2295,1.27095,0.380143,-0.522273,4.84,1.291505,1.615315,-0.4375,1.289515,0.539812,-0.732677,4.3,1.36171,1.662849
-7.0235,7.030101,-1.074047,-0.287266,22.0,9.937398,49.422323,5.3445,4.693424,-0.57708,-0.766728,15.29,7.112799,22.028225,-4.8315,3.618569,0.352458,-0.386725,14.16,6.036343,13.094043,-0.431,1.080916,0.385113,-1.112689,3.52,1.163675,1.168379,0.347,0.812663,0.029965,-0.579337,3.23,0.883646,0.660421,0.4475,0.835954,-0.02591,-1.259643,3.01,0.948196,0.698819
-7.064,7.965717,-1.027024,-0.286505,25.45,10.646725,63.452654,3.1045,5.8081,-0.007431,-1.354913,17.57,6.585738,33.734025,-2.098,4.225109,-0.437001,-1.306017,12.78,4.717324,17.851546,-0.1775,1.030543,0.379321,-0.777671,3.67,1.045717,1.062019,0.0085,1.429211,-0.464896,-0.513304,5.47,1.429236,2.042643,-0.0775,1.228779,-0.180349,-0.932482,4.2,1.231221,1.509899
-9.312,8.811304,-0.56153,-1.16216,27.55,12.820001,77.639076,5.443,4.645725,-0.955016,-0.401313,14.78,7.156047,21.582761,-4.7405,4.236774,0.379118,-0.448225,16.51,6.357877,17.950255,0.2285,1.586721,-0.045016,-1.431651,4.79,1.603089,2.517683,-0.0935,1.293295,0.060681,0.024076,5.46,1.296671,1.672613,-0.315,1.635125,-0.055204,-0.945269,5.73,1.665191,2.673635
-8.29,7.889577,-0.850398,-0.802166,23.43,11.444192,62.24542,4.752,5.540861,-0.386632,-1.085912,18.3,7.299497,30.701146,-4.566,5.160578,0.053291,-1.147005,16.53,6.890567,26.631564,-0.239,1.238592,0.741213,-0.282061,4.68,1.26144,1.534109,0.357,1.259099,-0.545749,-0.939414,4.08,1.308732,1.585331,0.2405,1.21287,-0.566888,-0.326985,4.81,1.236485,1.471055
-8.5845,8.071513,-0.676013,-0.890932,26.88,11.783164,65.149315,5.2695,5.446172,-0.449435,-0.888902,18.69,7.578154,29.660785,-1.4745,3.203371,-0.296352,-0.812156,11.4,3.526434,10.261585,0.198,0.94346,-0.25573,-0.047245,4.02,0.964012,0.890116,-0.012,1.003761,0.338966,-0.208548,4.02,1.003833,1.007536,-0.054,1.169343,0.471597,-0.544173,4.29,1.17059,1.367364
-8.77,8.998414,-0.809876,-0.873499,29.07,12.565204,80.97146,5.2205,5.99618,-0.310059,-0.873242,20.84,7.950333,35.954175,-3.51,4.330067,-0.218284,-0.479117,17.15,5.574009,18.74948,-0.3405,1.288419,0.352763,-0.891316,4.5,1.332653,1.660025,0.412,1.360785,-1.027353,1.501622,5.97,1.421788,1.851736,0.315,1.368351,-0.382305,-0.607329,5.27,1.40414,1.872385
-8.5825,8.9942,-0.755959,-0.567946,31.38,12.432013,80.895629,4.8715,6.585329,-0.373163,-1.212572,20.19,8.191341,43.366553,-2.704,4.376127,0.034957,-1.343071,14.49,5.144133,19.150484,0.233,1.286923,-0.243697,-0.746116,4.68,1.307846,1.656171,-0.299,1.25209,-0.959507,0.59656,5.12,1.287296,1.567729,-0.473,1.327231,0.150258,-0.808261,4.94,1.408996,1.761541
-7.371,5.666716,-0.69463,-0.890663,17.6,9.297489,32.111669,6.078,4.650022,-0.542165,-0.529545,16.32,7.652764,21.622706,-4.4715,3.713235,-0.178754,-0.425828,14.75,5.812265,13.788113,-0.381,1.173153,-0.020088,-0.758647,4.25,1.233471,1.376289,0.461,1.192216,-0.541067,0.030306,5.01,1.278241,1.421379,0.384,1.165454,0.15886,-1.099009,3.81,1.227086,1.358284
-7.5135,5.521243,-0.305313,-1.436325,16.42,9.323991,30.484123,4.863,5.277399,-0.21887,-1.221916,16.43,7.17633,27.850941,-3.279,3.499818,-0.028025,-1.169279,12.1,4.795891,12.248729,-0.338,0.988583,0.454434,-0.652035,3.4,1.044768,0.977296,0.07,1.046494,-0.44308,-0.750141,3.84,1.048833,1.09515,0.3255,1.128142,-0.02468,-1.11774,3.82,1.174161,1.272705
-8.0275,6.260494,-0.61919,-0.933849,21.18,10.180105,39.193789,5.916,4.622878,-0.735849,-0.494297,15.99,7.508,21.371004,-2.696,3.073094,0.139984,-1.054851,10.15,4.08807,9.443904,0.169,0.940765,-0.013737,-0.778884,3.47,0.955824,0.885039,-0.054,0.975548,0.606358,0.945927,4.54,0.977041,0.951694,-0.045,1.217027,0.19478,-0.902133,4.32,1.217859,1.481155
-7.5345,7.184736,-0.533122,-1.352025,20.75,10.411009,51.620425,5.145,6.615829,-0.205342,-1.305641,20.71,8.380944,43.769195,-2.3285,3.848876,-0.420196,-0.349756,14.17,4.498417,14.813843,-0.3565,0.950854,0.266911,-0.766265,3.55,1.015488,0.904123,0.2845,1.110615,-0.115973,-0.879193,4.15,1.146475,1.233465,0.188,1.112001,-0.624697,-0.26106,4.17,1.127781,1.236546
-8.0235,6.658185,-0.865699,-0.575253,21.96,10.426312,44.331423,6.6845,5.11285,-0.639016,-0.624361,16.95,8.415686,26.141235,-2.9925,3.265781,0.468563,-1.173107,10.22,4.42949,10.665329,0.219,1.076624,-0.585347,-0.335171,4.15,1.098672,1.159119,-0.1365,1.217375,0.187652,-1.035751,4.38,1.225004,1.482003,-0.3325,1.254328,0.279382,-0.890376,4.44,1.29765,1.573339
-8.7095,6.448644,-0.058897,-0.813893,24.76,10.836992,41.585015,6.007,5.012996,-0.420174,-0.023687,19.78,7.823949,25.130131,-3.11,3.249229,0.203659,-0.755636,12.31,4.497732,10.55749,-0.2215,0.947361,0.368299,-1.032494,3.18,0.972911,0.897493,0.1265,1.2443,-0.745319,1.052536,5.45,1.250714,1.548283,0.317,0.985866,-0.57285,0.086263,4.02,1.035577,0.971931
-7.8135,7.139905,-1.06135,-0.023971,26.23,10.584376,50.978243,4.323,5.650781,-0.035006,-1.29876,18.67,7.114749,31.931321,-0.733,2.955123,-0.596247,-0.807148,10.35,3.044674,8.732751,-0.1725,0.887022,-0.347595,-0.603185,3.44,0.90364,0.786809,0.0775,1.033527,-0.229718,0.05484,4.27,1.036429,1.068179,-0.004,1.362983,-0.041956,-0.959828,4.79,1.362989,1.857724